entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2024-08-05 14:15:00+00:00,2024-08-05 14:15:00+00:00,long,5,5211.25,5203.25,-229.75,STOP,32
2024-08-05 14:35:00+00:00,2024-08-05 14:35:00+00:00,long,5,5191.0,5207.0,370.25,TARGET,32
2024-08-05 14:45:00+00:00,2024-08-05 14:55:00+00:00,long,5,5208.0,5224.0,370.25,TARGET,32
2024-08-05 15:00:00+00:00,2024-08-05 15:00:00+00:00,long,5,5222.5,5214.5,-229.75,STOP,32
2024-08-05 15:05:00+00:00,2024-08-05 15:10:00+00:00,long,5,5204.25,5220.25,370.25,TARGET,32
2024-08-05 15:15:00+00:00,2024-08-05 15:25:00+00:00,long,5,5236.0,5252.0,370.25,TARGET,32
2024-08-05 15:35:00+00:00,2024-08-05 15:40:00+00:00,long,5,5245.5,5261.5,370.25,TARGET,32
2024-08-05 15:45:00+00:00,2024-08-05 15:45:00+00:00,long,5,5252.25,5244.25,-229.75,STOP,32
2024-08-05 15:50:00+00:00,2024-08-05 15:50:00+00:00,long,5,5244.0,5236.0,-229.75,STOP,32
2024-08-05 15:55:00+00:00,2024-08-05 16:05:00+00:00,long,5,5236.25,5252.25,370.25,TARGET,32
2024-08-05 16:10:00+00:00,2024-08-05 16:25:00+00:00,long,5,5251.25,5267.25,370.25,TARGET,32
2024-08-05 19:50:00+00:00,2024-08-05 19:55:00+00:00,long,5,5197.25,5203.5,126.5,SESSION_FLAT,32
2024-08-06 13:50:00+00:00,2024-08-06 13:50:00+00:00,long,5,5224.0,5240.0,370.25,TARGET,32
2024-08-06 13:55:00+00:00,2024-08-06 13:55:00+00:00,long,5,5240.5,5256.5,370.25,TARGET,32
2024-08-06 14:00:00+00:00,2024-08-06 14:10:00+00:00,long,5,5259.25,5275.25,370.25,TARGET,32
2024-08-06 14:20:00+00:00,2024-08-06 14:25:00+00:00,long,5,5270.25,5286.25,370.25,TARGET,32
2024-08-06 15:35:00+00:00,2024-08-06 15:45:00+00:00,long,5,5271.5,5287.5,370.25,TARGET,32
2024-08-06 15:50:00+00:00,2024-08-06 15:55:00+00:00,long,5,5286.25,5302.25,370.25,TARGET,32
2024-08-06 16:00:00+00:00,2024-08-06 16:55:00+00:00,long,5,5301.25,5317.25,370.25,TARGET,32
2024-08-06 17:50:00+00:00,2024-08-06 18:25:00+00:00,long,5,5315.75,5331.75,370.25,TARGET,32
2024-08-07 14:35:00+00:00,2024-08-07 14:45:00+00:00,long,5,5331.5,5347.5,370.25,TARGET,32
2024-08-07 19:55:00+00:00,2024-08-07 19:55:00+00:00,long,5,5242.0,5227.5,-392.25,SESSION_FLAT,32
2024-08-08 13:55:00+00:00,2024-08-08 13:55:00+00:00,long,5,5264.75,5280.75,370.25,TARGET,32
2024-08-08 14:00:00+00:00,2024-08-08 14:05:00+00:00,long,5,5286.25,5302.25,370.25,TARGET,32
2024-08-08 14:10:00+00:00,2024-08-08 14:30:00+00:00,long,5,5301.75,5317.75,370.25,TARGET,32
2024-08-08 15:20:00+00:00,2024-08-08 15:30:00+00:00,long,5,5311.25,5327.25,370.25,TARGET,32
2024-08-08 15:45:00+00:00,2024-08-08 16:05:00+00:00,long,5,5315.5,5331.5,370.25,TARGET,32
2024-08-08 16:45:00+00:00,2024-08-08 17:20:00+00:00,long,5,5312.0,5328.0,370.25,TARGET,32
2024-08-08 17:25:00+00:00,2024-08-08 18:05:00+00:00,long,5,5334.5,5350.5,370.25,TARGET,32
2024-08-08 19:40:00+00:00,2024-08-08 19:45:00+00:00,long,5,5326.5,5342.5,370.25,TARGET,32
2024-08-09 16:05:00+00:00,2024-08-09 17:05:00+00:00,long,5,5344.25,5355.25,245.25,MAX_HOLD,32
2024-08-09 17:10:00+00:00,2024-08-09 17:15:00+00:00,long,5,5355.25,5371.25,370.25,TARGET,32
2024-08-09 18:30:00+00:00,2024-08-09 19:30:00+00:00,long,5,5357.5,5370.0,282.75,MAX_HOLD,32
2024-08-09 19:55:00+00:00,2024-08-09 19:55:00+00:00,long,5,5366.25,5364.0,-86.0,SESSION_FLAT,32
2024-08-12 14:05:00+00:00,2024-08-12 14:10:00+00:00,long,5,5352.75,5368.75,370.25,TARGET,32
2024-08-12 15:30:00+00:00,2024-08-12 15:55:00+00:00,long,5,5363.25,5379.25,370.25,TARGET,32
2024-08-12 17:55:00+00:00,2024-08-12 18:55:00+00:00,long,5,5362.0,5369.25,151.5,MAX_HOLD,32
2024-08-12 19:45:00+00:00,2024-08-12 19:55:00+00:00,long,5,5361.5,5363.0,7.75,SESSION_FLAT,32
2024-08-13 14:25:00+00:00,2024-08-13 15:05:00+00:00,long,5,5408.5,5424.5,370.25,TARGET,32
2024-08-13 15:10:00+00:00,2024-08-13 16:10:00+00:00,long,5,5425.75,5432.25,132.75,MAX_HOLD,32
2024-08-13 16:15:00+00:00,2024-08-13 16:50:00+00:00,long,5,5432.5,5448.5,370.25,TARGET,32
2024-08-13 16:55:00+00:00,2024-08-13 17:50:00+00:00,long,5,5448.75,5440.75,-229.75,STOP,32
2024-08-13 17:55:00+00:00,2024-08-13 18:55:00+00:00,long,5,5439.5,5452.5,295.25,MAX_HOLD,32
2024-08-13 19:00:00+00:00,2024-08-13 19:55:00+00:00,long,5,5452.5,5454.0,7.75,SESSION_FLAT,32
2024-08-14 15:05:00+00:00,2024-08-14 15:40:00+00:00,long,5,5462.25,5478.25,370.25,TARGET,32
2024-08-14 15:45:00+00:00,2024-08-14 16:25:00+00:00,long,5,5478.25,5470.25,-229.75,STOP,32
2024-08-14 16:30:00+00:00,2024-08-14 17:30:00+00:00,long,5,5461.0,5471.5,232.75,MAX_HOLD,32
2024-08-14 19:20:00+00:00,2024-08-14 19:55:00+00:00,long,5,5469.25,5483.75,332.75,SESSION_FLAT,32
2024-08-15 13:45:00+00:00,2024-08-15 14:45:00+00:00,long,5,5532.0,5547.25,351.5,MAX_HOLD,32
2024-08-15 14:50:00+00:00,2024-08-15 15:50:00+00:00,long,5,5547.5,5559.0,257.75,MAX_HOLD,32
2024-08-15 15:55:00+00:00,2024-08-15 16:50:00+00:00,long,5,5559.0,5551.0,-229.75,STOP,32
2024-08-15 16:55:00+00:00,2024-08-15 17:55:00+00:00,long,5,5555.25,5563.5,176.5,MAX_HOLD,32
2024-08-15 18:00:00+00:00,2024-08-15 19:00:00+00:00,long,5,5563.75,5563.5,-36.0,MAX_HOLD,32
2024-08-16 13:35:00+00:00,2024-08-16 14:05:00+00:00,long,5,5548.75,5564.75,370.25,TARGET,32
2024-08-16 15:20:00+00:00,2024-08-16 16:20:00+00:00,long,5,5561.25,5575.0,314.0,MAX_HOLD,32
2024-08-16 16:25:00+00:00,2024-08-16 17:25:00+00:00,long,5,5575.0,5582.75,164.0,MAX_HOLD,32
2024-08-16 19:55:00+00:00,2024-08-16 19:55:00+00:00,long,5,5574.5,5577.5,45.25,SESSION_FLAT,32
2024-08-19 14:35:00+00:00,2024-08-19 15:35:00+00:00,long,5,5589.25,5602.75,307.75,MAX_HOLD,32
2024-08-19 16:15:00+00:00,2024-08-19 17:15:00+00:00,long,5,5599.75,5605.5,114.0,MAX_HOLD,32
2024-08-19 17:20:00+00:00,2024-08-19 18:20:00+00:00,long,5,5605.75,5609.0,51.5,MAX_HOLD,32
2024-08-19 18:25:00+00:00,2024-08-19 19:25:00+00:00,long,5,5609.25,5617.5,176.5,MAX_HOLD,32
2024-08-19 19:30:00+00:00,2024-08-19 19:55:00+00:00,long,5,5617.5,5625.5,170.25,SESSION_FLAT,32
2024-08-20 14:50:00+00:00,2024-08-20 15:50:00+00:00,long,5,5616.25,5615.25,-54.75,MAX_HOLD,32
2024-08-20 17:05:00+00:00,2024-08-20 18:05:00+00:00,long,5,5609.5,5621.25,264.0,MAX_HOLD,32
2024-08-20 18:10:00+00:00,2024-08-20 19:10:00+00:00,long,5,5621.75,5624.0,26.5,MAX_HOLD,32
2024-08-21 13:40:00+00:00,2024-08-21 14:40:00+00:00,long,5,5631.25,5648.5,401.5,MAX_HOLD,32
2024-08-21 16:10:00+00:00,2024-08-21 16:50:00+00:00,long,5,5617.5,5633.5,370.25,TARGET,32
2024-08-21 16:55:00+00:00,2024-08-21 17:55:00+00:00,long,5,5632.75,5637.5,89.0,MAX_HOLD,32
2024-08-21 19:25:00+00:00,2024-08-21 19:55:00+00:00,long,5,5631.5,5642.25,239.0,SESSION_FLAT,32
2024-08-22 18:05:00+00:00,2024-08-22 18:20:00+00:00,long,5,5585.75,5601.75,370.25,TARGET,32
2024-08-22 19:55:00+00:00,2024-08-22 19:55:00+00:00,long,5,5591.25,5586.75,-142.25,SESSION_FLAT,32
2024-08-23 14:00:00+00:00,2024-08-23 14:05:00+00:00,long,5,5628.25,5644.25,370.25,TARGET,32
2024-08-23 14:55:00+00:00,2024-08-23 14:55:00+00:00,long,5,5625.0,5617.0,-229.75,STOP,32
2024-08-23 17:40:00+00:00,2024-08-23 18:40:00+00:00,long,5,5634.75,5640.0,101.5,MAX_HOLD,32
2024-08-23 19:55:00+00:00,2024-08-23 19:55:00+00:00,long,5,5648.25,5652.75,82.75,SESSION_FLAT,32
2024-08-26 15:25:00+00:00,2024-08-26 15:50:00+00:00,long,5,5636.75,5628.75,-229.75,STOP,32
2024-08-26 15:55:00+00:00,2024-08-26 16:55:00+00:00,long,5,5634.0,5644.0,220.25,MAX_HOLD,32
2024-08-26 17:45:00+00:00,2024-08-26 17:50:00+00:00,long,5,5631.5,5623.5,-229.75,STOP,32
2024-08-26 17:55:00+00:00,2024-08-26 18:55:00+00:00,long,5,5624.5,5636.5,270.25,MAX_HOLD,32
2024-08-27 13:35:00+00:00,2024-08-27 13:40:00+00:00,long,5,5621.5,5613.5,-229.75,STOP,32
2024-08-27 13:45:00+00:00,2024-08-27 13:55:00+00:00,long,5,5611.75,5627.75,370.25,TARGET,32
2024-08-27 14:00:00+00:00,2024-08-27 15:00:00+00:00,long,5,5630.25,5647.5,401.5,MAX_HOLD,32
2024-08-27 15:40:00+00:00,2024-08-27 16:40:00+00:00,long,5,5632.25,5635.0,39.0,MAX_HOLD,32
2024-08-27 16:50:00+00:00,2024-08-27 17:30:00+00:00,long,5,5632.25,5648.25,370.25,TARGET,32
2024-08-27 17:45:00+00:00,2024-08-27 18:45:00+00:00,long,5,5645.75,5647.0,1.5,MAX_HOLD,32
2024-08-27 18:50:00+00:00,2024-08-27 19:50:00+00:00,long,5,5647.0,5643.25,-123.5,MAX_HOLD,32
2024-08-28 16:30:00+00:00,2024-08-28 17:05:00+00:00,long,5,5600.5,5616.5,370.25,TARGET,32
2024-08-28 18:20:00+00:00,2024-08-28 19:00:00+00:00,long,5,5587.0,5603.0,370.25,TARGET,32
2024-08-28 19:55:00+00:00,2024-08-28 19:55:00+00:00,long,5,5614.5,5616.0,7.75,SESSION_FLAT,32
2024-08-29 13:50:00+00:00,2024-08-29 14:00:00+00:00,long,5,5626.5,5642.5,370.25,TARGET,32
2024-08-29 14:25:00+00:00,2024-08-29 14:45:00+00:00,long,5,5635.5,5651.5,370.25,TARGET,32
2024-08-29 14:50:00+00:00,2024-08-29 15:50:00+00:00,long,5,5647.75,5650.0,26.5,MAX_HOLD,32
2024-08-29 15:55:00+00:00,2024-08-29 16:55:00+00:00,long,5,5650.5,5655.75,101.5,MAX_HOLD,32
2024-08-30 17:15:00+00:00,2024-08-30 18:15:00+00:00,long,5,5616.0,5619.0,45.25,MAX_HOLD,32
2024-08-30 18:20:00+00:00,2024-08-30 19:20:00+00:00,long,5,5619.25,5632.75,307.75,MAX_HOLD,32
2024-08-30 19:25:00+00:00,2024-08-30 19:50:00+00:00,long,5,5633.0,5649.0,370.25,TARGET,32
2024-09-02 13:35:00+00:00,2024-09-02 14:35:00+00:00,long,5,5657.5,5662.25,89.0,MAX_HOLD,32
2024-09-02 15:00:00+00:00,2024-09-02 16:00:00+00:00,long,5,5665.75,5664.25,-67.25,MAX_HOLD,32
2024-09-03 19:45:00+00:00,2024-09-03 19:50:00+00:00,long,5,5529.25,5521.25,-229.75,STOP,32
2024-09-03 19:55:00+00:00,2024-09-03 19:55:00+00:00,long,5,5531.25,5532.75,7.75,SESSION_FLAT,32
2024-09-04 19:10:00+00:00,2024-09-04 19:50:00+00:00,long,5,5518.0,5534.0,370.25,TARGET,32
2024-09-05 13:35:00+00:00,2024-09-05 14:05:00+00:00,long,5,5532.75,5548.75,370.25,TARGET,32
2024-09-05 16:05:00+00:00,2024-09-05 17:00:00+00:00,long,5,5495.75,5511.75,370.25,TARGET,32
2024-09-05 17:20:00+00:00,2024-09-05 17:45:00+00:00,long,5,5501.75,5517.75,370.25,TARGET,32
2024-09-06 16:20:00+00:00,2024-09-06 17:20:00+00:00,long,5,5419.5,5428.5,195.25,MAX_HOLD,32
2024-09-06 17:55:00+00:00,2024-09-06 18:55:00+00:00,long,5,5415.75,5420.5,89.0,MAX_HOLD,32
2024-09-06 19:55:00+00:00,2024-09-06 19:55:00+00:00,long,5,5424.0,5414.5,-267.25,SESSION_FLAT,32
2024-09-09 15:15:00+00:00,2024-09-09 15:35:00+00:00,long,5,5449.75,5465.75,370.25,TARGET,32
2024-09-09 15:40:00+00:00,2024-09-09 16:05:00+00:00,long,5,5465.25,5481.25,370.25,TARGET,32
2024-09-09 16:10:00+00:00,2024-09-09 17:10:00+00:00,long,5,5479.25,5492.25,295.25,MAX_HOLD,32
2024-09-09 17:25:00+00:00,2024-09-09 17:45:00+00:00,long,5,5489.0,5481.0,-229.75,STOP,32
2024-09-09 18:10:00+00:00,2024-09-09 18:40:00+00:00,long,5,5468.0,5460.0,-229.75,STOP,32
2024-09-09 18:45:00+00:00,2024-09-09 19:45:00+00:00,long,5,5461.0,5470.25,201.5,MAX_HOLD,32
2024-09-09 19:50:00+00:00,2024-09-09 19:55:00+00:00,long,5,5470.5,5474.0,57.75,SESSION_FLAT,32
2024-09-10 16:05:00+00:00,2024-09-10 16:05:00+00:00,long,5,5456.75,5448.75,-229.75,STOP,32
2024-09-10 16:15:00+00:00,2024-09-10 16:55:00+00:00,long,5,5456.25,5472.25,370.25,TARGET,32
2024-09-10 17:00:00+00:00,2024-09-10 17:55:00+00:00,long,5,5470.25,5486.25,370.25,TARGET,32
2024-09-10 18:00:00+00:00,2024-09-10 19:00:00+00:00,long,5,5486.0,5497.25,251.5,MAX_HOLD,32
2024-09-10 19:05:00+00:00,2024-09-10 19:55:00+00:00,long,5,5497.5,5501.25,64.0,SESSION_FLAT,32
2024-09-11 15:25:00+00:00,2024-09-11 15:25:00+00:00,long,5,5437.25,5429.25,-229.75,STOP,32
2024-09-11 16:15:00+00:00,2024-09-11 17:00:00+00:00,long,5,5473.0,5489.0,370.25,TARGET,32
2024-09-11 17:05:00+00:00,2024-09-11 17:15:00+00:00,long,5,5488.75,5504.75,370.25,TARGET,32
2024-09-11 17:20:00+00:00,2024-09-11 17:50:00+00:00,long,5,5501.5,5517.5,370.25,TARGET,32
2024-09-11 18:00:00+00:00,2024-09-11 18:40:00+00:00,long,5,5514.0,5530.0,370.25,TARGET,32
2024-09-11 19:00:00+00:00,2024-09-11 19:25:00+00:00,long,5,5531.75,5547.75,370.25,TARGET,32
2024-09-11 19:45:00+00:00,2024-09-11 19:45:00+00:00,long,5,5544.0,5536.0,-229.75,STOP,32
2024-09-11 19:50:00+00:00,2024-09-11 19:55:00+00:00,long,5,5540.0,5557.75,414.0,SESSION_FLAT,32
2024-09-12 13:55:00+00:00,2024-09-12 14:15:00+00:00,long,5,5541.25,5557.25,370.25,TARGET,32
2024-09-12 15:50:00+00:00,2024-09-12 16:50:00+00:00,long,5,5560.25,5573.75,307.75,MAX_HOLD,32
2024-09-12 16:55:00+00:00,2024-09-12 17:20:00+00:00,long,5,5573.75,5589.75,370.25,TARGET,32
2024-09-12 17:25:00+00:00,2024-09-12 17:55:00+00:00,long,5,5587.0,5603.0,370.25,TARGET,32
2024-09-12 19:00:00+00:00,2024-09-12 19:55:00+00:00,long,5,5595.75,5598.25,32.75,SESSION_FLAT,32
2024-09-13 13:35:00+00:00,2024-09-13 13:50:00+00:00,long,5,5606.5,5622.5,370.25,TARGET,32
2024-09-13 14:00:00+00:00,2024-09-13 14:00:00+00:00,long,5,5621.75,5613.75,-229.75,STOP,32
2024-09-13 14:05:00+00:00,2024-09-13 14:45:00+00:00,long,5,5619.5,5635.5,370.25,TARGET,32
2024-09-13 15:00:00+00:00,2024-09-13 16:00:00+00:00,long,5,5631.0,5639.75,189.0,MAX_HOLD,32
2024-09-13 16:05:00+00:00,2024-09-13 16:15:00+00:00,long,5,5639.75,5631.75,-229.75,STOP,32
2024-09-13 16:20:00+00:00,2024-09-13 17:20:00+00:00,long,5,5628.5,5637.5,195.25,MAX_HOLD,32
2024-09-13 18:05:00+00:00,2024-09-13 19:05:00+00:00,long,5,5626.0,5625.0,-54.75,MAX_HOLD,32
2024-09-13 19:20:00+00:00,2024-09-13 19:55:00+00:00,long,5,5625.5,5632.5,145.25,SESSION_FLAT,32
2024-09-16 13:40:00+00:00,2024-09-16 13:55:00+00:00,long,5,5681.5,5697.5,370.25,TARGET,32
2024-09-16 15:30:00+00:00,2024-09-16 15:30:00+00:00,long,5,5623.0,5639.0,370.25,TARGET,32
2024-09-16 16:10:00+00:00,2024-09-16 17:10:00+00:00,long,5,5681.75,5686.0,76.5,MAX_HOLD,32
2024-09-17 13:55:00+00:00,2024-09-17 14:15:00+00:00,long,5,5717.25,5733.25,370.25,TARGET,32
2024-09-17 16:55:00+00:00,2024-09-17 17:25:00+00:00,long,5,5683.25,5699.25,370.25,TARGET,32
2024-09-17 17:50:00+00:00,2024-09-17 17:55:00+00:00,long,5,5681.0,5697.0,370.25,TARGET,32
2024-09-17 19:05:00+00:00,2024-09-17 19:55:00+00:00,long,5,5690.25,5698.0,164.0,SESSION_FLAT,32
2024-09-18 16:05:00+00:00,2024-09-18 16:55:00+00:00,long,5,5687.0,5703.0,370.25,TARGET,32
2024-09-18 19:55:00+00:00,2024-09-18 19:55:00+00:00,long,5,5682.25,5685.5,51.5,SESSION_FLAT,32
2024-09-19 14:00:00+00:00,2024-09-19 14:30:00+00:00,long,5,5760.75,5776.75,370.25,TARGET,32
2024-09-19 15:00:00+00:00,2024-09-19 16:00:00+00:00,long,5,5768.25,5773.0,89.0,MAX_HOLD,32
2024-09-19 16:05:00+00:00,2024-09-19 17:05:00+00:00,long,5,5773.0,5785.75,289.0,MAX_HOLD,32
2024-09-19 17:10:00+00:00,2024-09-19 18:10:00+00:00,long,5,5785.75,5788.75,45.25,MAX_HOLD,32
2024-09-20 15:20:00+00:00,2024-09-20 15:45:00+00:00,long,5,5735.75,5751.75,370.25,TARGET,32
2024-09-20 15:50:00+00:00,2024-09-20 16:50:00+00:00,long,5,5751.5,5766.0,332.75,MAX_HOLD,32
2024-09-20 18:15:00+00:00,2024-09-20 19:15:00+00:00,long,5,5749.25,5755.75,132.75,MAX_HOLD,32
2024-09-20 19:55:00+00:00,2024-09-20 19:55:00+00:00,long,5,5764.0,5762.25,-73.5,SESSION_FLAT,32
2024-09-23 16:20:00+00:00,2024-09-23 17:20:00+00:00,long,5,5765.75,5769.25,57.75,MAX_HOLD,32
2024-09-23 17:25:00+00:00,2024-09-23 18:25:00+00:00,long,5,5769.5,5773.25,64.0,MAX_HOLD,32
2024-09-23 18:55:00+00:00,2024-09-23 19:55:00+00:00,long,5,5773.25,5775.75,32.75,SESSION_FLAT,32
2024-09-24 14:05:00+00:00,2024-09-24 14:40:00+00:00,long,5,5763.75,5755.75,-229.75,STOP,32
2024-09-24 14:45:00+00:00,2024-09-24 14:55:00+00:00,long,5,5757.0,5773.0,370.25,TARGET,32
2024-09-24 15:00:00+00:00,2024-09-24 15:55:00+00:00,long,5,5771.25,5787.25,370.25,TARGET,32
2024-09-24 16:00:00+00:00,2024-09-24 17:00:00+00:00,long,5,5789.0,5785.25,-123.5,MAX_HOLD,32
2024-09-24 18:35:00+00:00,2024-09-24 19:35:00+00:00,long,5,5778.75,5784.5,114.0,MAX_HOLD,32
2024-09-24 19:45:00+00:00,2024-09-24 19:55:00+00:00,long,5,5785.0,5786.75,14.0,SESSION_FLAT,32
2024-09-25 17:05:00+00:00,2024-09-25 18:05:00+00:00,long,5,5775.25,5779.0,64.0,MAX_HOLD,32
2024-09-25 19:45:00+00:00,2024-09-25 19:55:00+00:00,long,5,5773.5,5776.75,51.5,SESSION_FLAT,32
2024-09-26 17:25:00+00:00,2024-09-26 18:15:00+00:00,long,5,5783.25,5799.25,370.25,TARGET,32
2024-09-26 19:30:00+00:00,2024-09-26 19:55:00+00:00,long,5,5802.25,5802.75,-17.25,SESSION_FLAT,32
2024-09-27 13:40:00+00:00,2024-09-27 14:40:00+00:00,long,5,5811.0,5816.75,114.0,MAX_HOLD,32
2024-09-27 18:35:00+00:00,2024-09-27 18:35:00+00:00,long,5,5789.75,5781.75,-229.75,STOP,32
2024-09-27 18:40:00+00:00,2024-09-27 19:40:00+00:00,long,5,5786.5,5795.0,182.75,MAX_HOLD,32
2024-09-27 19:55:00+00:00,2024-09-27 19:55:00+00:00,long,5,5796.0,5796.5,-17.25,SESSION_FLAT,32
2024-09-30 13:35:00+00:00,2024-09-30 14:35:00+00:00,long,5,5781.75,5790.0,176.5,MAX_HOLD,32
2024-09-30 14:40:00+00:00,2024-09-30 15:40:00+00:00,long,5,5790.25,5785.0,-161.0,MAX_HOLD,32
2024-09-30 15:45:00+00:00,2024-09-30 16:45:00+00:00,long,5,5785.25,5793.0,164.0,MAX_HOLD,32
2024-09-30 18:20:00+00:00,2024-09-30 18:20:00+00:00,long,5,5777.75,5769.75,-229.75,STOP,32
2024-09-30 18:25:00+00:00,2024-09-30 18:25:00+00:00,long,5,5768.5,5760.5,-229.75,STOP,32
2024-09-30 18:30:00+00:00,2024-09-30 18:35:00+00:00,long,5,5761.25,5777.25,370.25,TARGET,32
2024-09-30 18:40:00+00:00,2024-09-30 19:40:00+00:00,long,5,5778.0,5791.0,295.25,MAX_HOLD,32
2024-09-30 19:45:00+00:00,2024-09-30 19:50:00+00:00,long,5,5791.25,5807.25,370.25,TARGET,32
2024-10-01 14:40:00+00:00,2024-10-01 14:45:00+00:00,long,5,5744.75,5760.75,370.25,TARGET,32
2024-10-01 15:15:00+00:00,2024-10-01 15:30:00+00:00,long,5,5736.5,5752.5,370.25,TARGET,32
2024-10-01 16:50:00+00:00,2024-10-01 16:55:00+00:00,long,5,5745.0,5761.0,370.25,TARGET,32
2024-10-01 17:20:00+00:00,2024-10-01 17:50:00+00:00,long,5,5741.0,5757.0,370.25,TARGET,32
2024-10-01 19:30:00+00:00,2024-10-01 19:35:00+00:00,long,5,5778.25,5770.25,-229.75,STOP,32
2024-10-02 17:10:00+00:00,2024-10-02 18:10:00+00:00,long,5,5752.0,5764.0,270.25,MAX_HOLD,32
2024-10-03 13:35:00+00:00,2024-10-03 14:05:00+00:00,long,5,5747.0,5763.0,370.25,TARGET,32
2024-10-03 16:30:00+00:00,2024-10-03 16:30:00+00:00,long,5,5762.75,5754.75,-229.75,STOP,32
2024-10-03 19:15:00+00:00,2024-10-03 19:55:00+00:00,long,5,5733.0,5744.75,264.0,SESSION_FLAT,32
2024-10-04 14:15:00+00:00,2024-10-04 14:20:00+00:00,long,5,5760.0,5776.0,370.25,TARGET,32
2024-10-04 17:25:00+00:00,2024-10-04 17:35:00+00:00,long,5,5785.5,5777.5,-229.75,STOP,32
2024-10-04 19:10:00+00:00,2024-10-04 19:55:00+00:00,long,5,5785.0,5799.75,339.0,SESSION_FLAT,32
2024-10-07 13:35:00+00:00,2024-10-07 14:35:00+00:00,long,5,5781.25,5784.25,45.25,MAX_HOLD,32
2024-10-07 16:15:00+00:00,2024-10-07 17:15:00+00:00,long,5,5775.0,5778.0,45.25,MAX_HOLD,32
2024-10-07 17:55:00+00:00,2024-10-07 18:30:00+00:00,long,5,5768.75,5760.75,-229.75,STOP,32
2024-10-07 18:40:00+00:00,2024-10-07 18:50:00+00:00,long,5,5751.5,5743.5,-229.75,STOP,32
2024-10-07 18:55:00+00:00,2024-10-07 19:55:00+00:00,long,5,5741.25,5744.75,57.75,SESSION_FLAT,32
2024-10-08 13:40:00+00:00,2024-10-08 14:40:00+00:00,long,5,5767.0,5780.25,301.5,MAX_HOLD,32
2024-10-08 14:45:00+00:00,2024-10-08 15:45:00+00:00,long,5,5780.5,5789.25,189.0,MAX_HOLD,32
2024-10-08 15:55:00+00:00,2024-10-08 16:55:00+00:00,long,5,5790.5,5788.5,-79.75,MAX_HOLD,32
2024-10-08 17:10:00+00:00,2024-10-08 18:10:00+00:00,long,5,5781.25,5788.5,151.5,MAX_HOLD,32
2024-10-08 18:15:00+00:00,2024-10-08 19:15:00+00:00,long,5,5788.75,5795.0,126.5,MAX_HOLD,32
2024-10-08 19:20:00+00:00,2024-10-08 19:55:00+00:00,long,5,5795.25,5803.75,182.75,SESSION_FLAT,32
2024-10-09 13:45:00+00:00,2024-10-09 14:45:00+00:00,long,5,5805.5,5812.0,132.75,MAX_HOLD,32
2024-10-09 14:50:00+00:00,2024-10-09 15:25:00+00:00,long,5,5812.0,5828.0,370.25,TARGET,32
2024-10-09 15:35:00+00:00,2024-10-09 16:35:00+00:00,long,5,5829.0,5831.25,26.5,MAX_HOLD,32
2024-10-09 16:40:00+00:00,2024-10-09 17:40:00+00:00,long,5,5831.5,5833.75,26.5,MAX_HOLD,32
2024-10-10 13:45:00+00:00,2024-10-10 14:45:00+00:00,long,5,5820.0,5826.5,132.75,MAX_HOLD,32
2024-10-10 15:20:00+00:00,2024-10-10 16:20:00+00:00,long,5,5832.75,5842.5,214.0,MAX_HOLD,32
2024-10-10 18:55:00+00:00,2024-10-10 19:55:00+00:00,long,5,5816.75,5830.25,307.75,SESSION_FLAT,32
2024-10-11 13:35:00+00:00,2024-10-11 14:05:00+00:00,long,5,5825.0,5841.0,370.25,TARGET,32
2024-10-11 15:50:00+00:00,2024-10-11 16:20:00+00:00,long,5,5861.0,5853.0,-229.75,STOP,32
2024-10-11 16:30:00+00:00,2024-10-11 17:30:00+00:00,long,5,5851.75,5854.0,26.5,MAX_HOLD,32
2024-10-11 19:00:00+00:00,2024-10-11 19:55:00+00:00,long,5,5860.75,5862.75,20.25,SESSION_FLAT,32
2024-10-14 13:35:00+00:00,2024-10-14 13:50:00+00:00,long,5,5874.75,5890.75,370.25,TARGET,32
2024-10-14 13:55:00+00:00,2024-10-14 14:55:00+00:00,long,5,5894.25,5899.25,95.25,MAX_HOLD,32
2024-10-14 15:15:00+00:00,2024-10-14 16:15:00+00:00,long,5,5895.5,5901.75,126.5,MAX_HOLD,32
2024-10-14 16:20:00+00:00,2024-10-14 17:20:00+00:00,long,5,5902.0,5903.0,-4.75,MAX_HOLD,32
2024-10-14 17:25:00+00:00,2024-10-14 18:25:00+00:00,long,5,5903.25,5906.25,45.25,MAX_HOLD,32
2024-10-14 18:30:00+00:00,2024-10-14 19:30:00+00:00,long,5,5906.5,5910.0,57.75,MAX_HOLD,32
2024-10-14 19:35:00+00:00,2024-10-14 19:55:00+00:00,long,5,5910.5,5911.5,-4.75,SESSION_FLAT,32
2024-10-15 14:35:00+00:00,2024-10-15 14:35:00+00:00,long,5,5896.5,5888.5,-229.75,STOP,32
2024-10-15 14:40:00+00:00,2024-10-15 14:40:00+00:00,long,5,5889.0,5881.0,-229.75,STOP,32
2024-10-15 15:55:00+00:00,2024-10-15 16:55:00+00:00,long,5,5884.75,5882.75,-79.75,MAX_HOLD,32
2024-10-16 13:50:00+00:00,2024-10-16 14:25:00+00:00,long,5,5855.0,5871.0,370.25,TARGET,32
